LOS_EMP_CARD_POLICY_TABLE,Camm_C_Deviation_Code,text
LOS_EMP_CARD_POLICY_TABLE,Camm_C_Reason_Code,text
LOS_EMP_CARD_POLICY_TABLE,Camm_D_Decision,text
LOS_EMP_CARD_POLICY_TABLE,Camm_D_Deviation_Code,text
LOS_EMP_CARD_POLICY_TABLE,Camm_D_Reason_Code,text
LOS_EMP_CARD_POLICY_TABLE,Camm_E_Decision,text
LOS_EMP_CARD_POLICY_TABLE,Camm_E_Deviation_Code,text
LOS_EMP_CARD_POLICY_TABLE,Camm_E_Reason_Code,text
LOS_EMP_CARD_POLICY_TABLE,Camm_F_Decision,text
LOS_EMP_CARD_POLICY_TABLE,Camm_F_Deviation_Code,text
LOS_EMP_CARD_POLICY_TABLE,Camm_F_Reason_Code,text
LOS_EMP_CARD_POLICY_TABLE,CARDBAL,text
LOS_EMP_CARD_POLICY_TABLE,CAS_Itself_Decision,text
LOS_EMP_CARD_POLICY_TABLE,CAS_Itself_Deviation_Code,text
LOS_EMP_CARD_POLICY_TABLE,CAS_Itself_Reason_Code,text
LOS_EMP_CARD_POLICY_TABLE,CAS_PENDING_Application_ID,text
LOS_EMP_CARD_POLICY_TABLE,CAS_Pending_Decision,text
LOS_EMP_CARD_POLICY_TABLE,CAS_Pending_Deviation_Code,text
LOS_EMP_CARD_POLICY_TABLE,CAS_Pending_Reason_Code,text
LOS_EMP_CARD_POLICY_TABLE,Crdacct_status,bigint
LOS_EMP_CARD_POLICY_TABLE,Crdacct_status_TAGGING,text
LOS_EMP_CARD_POLICY_TABLE,Cust_Status_Code,text
LOS_EMP_CARD_POLICY_TABLE,CWL_Decision,text
LOS_EMP_CARD_POLICY_TABLE,CWL_Deviation_Code,text
LOS_EMP_CARD_POLICY_TABLE,CWL_Reason_Code,text
LOS_EMP_CARD_POLICY_TABLE,CWL_SOURCE_NAME_TAG,text
LOS_EMP_CARD_POLICY_TABLE,DEPOSITOR_BASE_MATCHED_RECORD_ID,text
LOS_EMP_CARD_POLICY_TABLE,DEPOSITOR_TAGGING,text
LOS_EMP_CARD_POLICY_TABLE,DOSRI_DUP_MATCHED_RECORD_ID,text
LOS_EMP_CARD_POLICY_TABLE,EMP_ROUTING_DECISION,text
LOS_EMP_CARD_POLICY_TABLE,Employee_Card_Policy_Decision,text
LOS_EMP_CARD_POLICY_TABLE,FINAL_DECISION,text
LOS_EMP_CARD_POLICY_TABLE,FINAL_DECISION_DECLINED,text
LOS_EMP_CARD_POLICY_TABLE,FINAL_DECISION_PENDING,text
LOS_EMP_CARD_POLICY_TABLE,GREATEST_APP_ID_TAGGING,text
LOS_EMP_CARD_POLICY_TABLE,HANDLING,text
LOS_EMP_CARD_POLICY_TABLE,Home_Base_Decision,text
LOS_EMP_CARD_POLICY_TABLE,Home_Base_Deviation_Code,text
LOS_EMP_CARD_POLICY_TABLE,Home_Base_Reason_Code,text
LOS_EMP_CARD_POLICY_TABLE,INSERTION_DATE_TIME,text
LOS_EMP_CARD_POLICY_TABLE,JOB_ID,bigint
LOS_EMP_CARD_POLICY_TABLE,LAST_DECISION_DATE,text
LOS_EMP_CARD_POLICY_TABLE,LOS_DUP_ADJUSTED_BUCKET_AUTO_A,text
LOS_EMP_CARD_POLICY_TABLE,LOS_DUP_ADJUSTED_BUCKET_AUTO_A_MATCHED_RECORD_ID,text
LOS_EMP_CARD_POLICY_TABLE,LOS_DUP_BLACKLISTED_AGENT_A,text
LOS_EMP_CARD_POLICY_TABLE,LOS_DUP_BLWL_COMPANIES_A,text
LOS_EMP_CARD_POLICY_TABLE,LOS_DUP_BLWL_COMPANIES_A_MATCHED_RECORD_ID,text
LOS_EMP_CARD_POLICY_TABLE,LOS_DUP_CAMM_A,text
LOS_EMP_CARD_POLICY_TABLE,LOS_DUP_CAMM_A_MATCHED_RECORD_ID,text
LOS_EMP_CARD_POLICY_TABLE,LOS_DUP_CAS_CANCELLED_A,text
LOS_EMP_CARD_POLICY_TABLE,LOS_DUP_CAS_CANCELLED_A_MATCHED_RECORD_ID,text
LOS_EMP_CARD_POLICY_TABLE,LOS_DUP_CAS_DECLINED_A,text
LOS_EMP_CARD_POLICY_TABLE,LOS_DUP_CAS_DECLINED_A_MATCHED_RECORD_ID,text
LOS_EMP_CARD_POLICY_TABLE,LOS_DUP_CAS_ITSELF_A,text
LOS_EMP_CARD_POLICY_TABLE,LOS_DUP_CAS_ITSELF_A_MATCHED_RECORD_ID,text
LOS_EMP_CARD_POLICY_TABLE,LOS_DUP_CAS_PENDING_A,text
LOS_EMP_CARD_POLICY_TABLE,LOS_DUP_CAS_PENDING_A_MATCHED_RECORD_ID,text
LOS_EMP_CARD_POLICY_TABLE,LOS_DUP_CO_WHITELIST_A,text
LOS_EMP_CARD_POLICY_TABLE,LOS_DUP_CO_WHITELIST_A_MATCHED_RECORD_ID,text
LOS_EMP_CARD_POLICY_TABLE,LOS_DUP_CWL_A,text
LOS_EMP_CARD_POLICY_TABLE,LOS_DUP_CWL_DUP_MATCHED_RECORD_ID,text
LOS_EMP_CARD_POLICY_TABLE,LOS_DUP_DEPOSITOR_BASE_A,text
LOS_EMP_CARD_POLICY_TABLE,LOS_DUP_DOSRI_A,text
LOS_EMP_CARD_POLICY_TABLE,LOS_DUP_FRAUD_ADDRESSES_A,text
LOS_EMP_CARD_POLICY_TABLE,LOS_DUP_FRAUD_ADDRESSES_DUP_MATCHED_RECORD_ID,text
LOS_EMP_CARD_POLICY_TABLE,LOS_DUP_FRAUD_BL_NUMBERS_A,text
LOS_EMP_CARD_POLICY_TABLE,LOS_DUP_FRAUD_BL_NUMBERS_MATCHED_RECORD_ID,text
LOS_EMP_CARD_POLICY_TABLE,LOS_DUP_FRAUD_NAMES_A,text
LOS_EMP_CARD_POLICY_TABLE,LOS_DUP_FRAUD_NAMES_DUP_MATCHED_RECORD_ID,text
LOS_EMP_CARD_POLICY_TABLE,LOS_DUP_HOME_BASE_A,text
LOS_EMP_CARD_POLICY_TABLE,LOS_DUP_HOME_BASE_A_MATCHED_RECORD_ID,text
LOS_EMP_CARD_POLICY_TABLE,LOS_DUP_REPO_AUTO_A,text
LOS_EMP_CARD_POLICY_TABLE,LOS_DUP_REPO_AUTO_A_MATCHED_RECORD_ID,text
LOS_EMP_CARD_POLICY_TABLE,LOS_DUP_REPO_MORTGAGE_A,text
LOS_EMP_CARD_POLICY_TABLE,LOS_DUP_REPO_MORTGAGE_A_MATCHED_RECORD_ID,text
LOS_EMP_CARD_POLICY_TABLE,LOS_DUP_RMS_AUTO_A,text
LOS_EMP_CARD_POLICY_TABLE,LOS_DUP_RMS_AUTO_A_MATCHED_RECORD_ID,text
LOS_EMP_CARD_POLICY_TABLE,LOS_DUP_RMS_CC_A,text
LOS_EMP_CARD_POLICY_TABLE,LOS_DUP_RMS_CC_A_MATCHED_RECORD_ID,text
LOS_EMP_CARD_POLICY_TABLE,LOS_DUP_TOP_CORP_A,text
LOS_EMP_CARD_POLICY_TABLE,LOS_DUP_TOP_CORP_A_MATCHED_RECORD_ID,text
LOS_EMP_CARD_POLICY_TABLE,LOS_DUP_TPSA_BL_A,text
LOS_EMP_CARD_POLICY_TABLE,LOS_DUP_TPSA_BL_A_MATCHED_RECORD_ID,text
LOS_EMP_CARD_POLICY_TABLE,NFIS_Decision,text
LOS_EMP_CARD_POLICY_TABLE,NFIS_Deviation_Code,text
LOS_EMP_CARD_POLICY_TABLE,NFIS_FINDING,text
LOS_EMP_CARD_POLICY_TABLE,NFIS_MATCHED_RECORD_ID,text
LOS_EMP_CARD_POLICY_TABLE,NFIS_Refer_code,text
LOS_EMP_CARD_POLICY_TABLE,OB,bigint
LOS_EMP_CARD_POLICY_TABLE,PRIORITY,text
LOS_EMP_CARD_POLICY_TABLE,PROCESSED,text
LOS_EMP_CARD_POLICY_TABLE,PROCESSEDDATE,text
LOS_EMP_CARD_POLICY_TABLE,PRODUCT_TYPE_CAMM,bigint
LOS_EMP_CARD_POLICY_TABLE,PRODUCT_TYPE_TAGGING,text
LOS_EMP_CARD_POLICY_TABLE,REJECT_CODE,text
LOS_EMP_CARD_POLICY_TABLE,REJECT_CODE_DECLINED,text
LOS_EMP_CARD_POLICY_TABLE,REMARKS,text
LOS_EMP_CARD_POLICY_TABLE,Repo_Auto_Decision,text
LOS_EMP_CARD_POLICY_TABLE,Repo_Auto_Deviation_Code,text
LOS_EMP_CARD_POLICY_TABLE,Repo_Auto_Reason_Code,text
LOS_EMP_CARD_POLICY_TABLE,Repo_Mortgage_Decision,text
LOS_EMP_CARD_POLICY_TABLE,Repo_Mortgage_Deviation_Code,text
LOS_EMP_CARD_POLICY_TABLE,Repo_Mortgage_Reason_Code,text
LOS_EMP_CARD_POLICY_TABLE,REPORTED,text
LOS_EMP_CARD_POLICY_TABLE,RESULT_ID2,text
LOS_EMP_CARD_POLICY_TABLE,RMS_Auto_Decision,text
LOS_EMP_CARD_POLICY_TABLE,RMS_Auto_Deviation_Code,text
LOS_EMP_CARD_POLICY_TABLE,RMS_Auto_Reason_Code,text
LOS_EMP_CARD_POLICY_TABLE,RMS_Card_Decision,text
LOS_EMP_CARD_POLICY_TABLE,RMS_Card_Deviation_Code,text
LOS_EMP_CARD_POLICY_TABLE,RMS_Card_Reason_Code,text
LOS_EMP_CARD_POLICY_TABLE,RMS_CHARGEDOFFDATE,text
LOS_EMP_CARD_POLICY_TABLE,RMS_CHARGEDOFFDATE_MONTH,bigint
LOS_EMP_CARD_POLICY_TABLE,RMS_CHARGEDOFFDATE_YEAR,text
LOS_EMP_CARD_POLICY_TABLE,RMS_CURRENTOB,bigint
LOS_EMP_CARD_POLICY_TABLE,RMS_WrittenOffDate_YEAR,bigint
LOS_EMP_CARD_POLICY_TABLE,SOURCE_CODE,text
LOS_EMP_CARD_POLICY_TABLE,SOURCE_NAME,text
LOS_EMP_CARD_POLICY_TABLE,STAGE_NAME,text
LOS_EMP_CARD_POLICY_TABLE,Status,text
LOS_ERROR_TABLE,APPMNBR,varchar
LOS_ERROR_TABLE,DETAILS,longtext
LOS_ERROR_TABLE,ERROR_MESSAGE,varchar
LOS_ERROR_TABLE,FILE_NAME,varchar
LOS_ERROR_TABLE,ID,bigint
LOS_ERROR_TABLE,LINE_NUMBER,int
LOS_ERROR_TABLE,PRODUCT_NUMBER,varchar
LOS_ERROR_TABLE,TIMESTAMP,datetime
LOS_EWB_DOCUMENTS,APPLICATION_ID,bigint
LOS_EWB_DOCUMENTS,DOCUMENT_DATE,datetime
LOS_EWB_DOCUMENTS,DOCUMENT_NAME,varchar
LOS_EWB_DOCUMENTS,DOCUMENT_STATUS,varchar
LOS_EWB_DOCUMENTS,FILE_PATH,varchar
LOS_EWB_DOCUMENTS,FILE_TYPE,varchar
LOS_EWB_DOCUMENTS,ID,bigint
LOS_EXECUTION_JOB,AGING,bigint
LOS_EXECUTION_JOB,APPROVAL_PENDING,varchar
LOS_EXECUTION_JOB,ASSIGNED_TO,varchar
LOS_EXECUTION_JOB,CLOSED_DATE,datetime
LOS_EXECUTION_JOB,CLOSED_USER,varchar
LOS_EXECUTION_JOB,CREATED_ON,datetime
LOS_EXECUTION_JOB,CRITERIAS,longtext
LOS_EXECUTION_JOB,DECISION_ENGINE_ID,bigint
LOS_EXECUTION_JOB,DESCRIPTION,varchar
LOS_EXECUTION_JOB,ID,bigint
LOS_EXECUTION_JOB,IQ_AGING,bigint
LOS_EXECUTION_JOB,IQ_LAST_UPDATED,date
LOS_EXECUTION_JOB,IQ_START_DATE,date
LOS_EXECUTION_JOB,IS_DRAFT,varchar
LOS_EXECUTION_JOB,IS_SUBMITTED,varchar
LOS_EXECUTION_JOB,JOB_ID,bigint
LOS_EXECUTION_JOB,LAST_UPDATED,date
LOS_EXECUTION_JOB,STATUS,varchar
LOS_EXECUTION_JOB,USER_INITIAL,varchar
LOS_EXISTING_CARD_STATUS,APPLICATION_ID,bigint
LOS_EXISTING_CARD_STATUS,AUTO_BUCKET,text
LOS_EXISTING_CARD_STATUS,AUTO_BUCKET_DELETE_QUALIFIED_TAGGING,text
LOS_EXISTING_CARD_STATUS,AUTO_DELETE_DEVIATION_CODE,text
LOS_EXISTING_CARD_STATUS,AUTO_DELETE_QUALIFIED_TAGGING,text
LOS_EXISTING_CARD_STATUS,AUTO_DELETE_REASON_CODE,text
LOS_EXISTING_CARD_STATUS,AUTO_DEVIATION_CODE,text
LOS_EXISTING_CARD_STATUS,AUTO_LOAN,text
LOS_EXISTING_CARD_STATUS,AUTO_QUALIFIED_TAGGING,text
LOS_EXISTING_CARD_STATUS,AUTO_REASON_CODE,text
LOS_EXISTING_CARD_STATUS,DEL_HISTORY,text
LOS_EXISTING_CARD_STATUS,DELETE_HISTORY_DIGIT_COUNT,text
LOS_EXISTING_CARD_STATUS,DEPOSITOR_TAGGING,text
LOS_EXISTING_CARD_STATUS,EMPLOYEMENT_TYPE,bigint
LOS_EXISTING_CARD_STATUS,EXISITNG_SECURED_LA_DECISION,text
LOS_EXISTING_CARD_STATUS,HOME_BUCKET,text
LOS_EXISTING_CARD_STATUS,HOME_BUCKET_DELETE_QUALIFIED_TAGGING,text
LOS_EXISTING_CARD_STATUS,HOME_DEVIATION_CODE,text
LOS_EXISTING_CARD_STATUS,HOME_LOAN,text
LOS_EXISTING_CARD_STATUS,HOME_QUALIFIED_TAGGING,text
LOS_EXISTING_CARD_STATUS,HOME_REASON_CODE,text
LOS_EXISTING_CARD_STATUS,INSERTION_DATE_TIME,text
LOS_EXISTING_CARD_STATUS,MATCH_RECORD_ID_CHECK,text
LOS_EXISTING_CARD_STATUS,MONTHLY_AMORTIZATION,bigint
LOS_EXISTING_CARD_STATUS,OCCUPATION_CODE,bigint
LOS_EXISTING_CARD_STATUS,PLATINUM_QUALIFIED_TAGGING,text
LOS_EXISTING_CARD_STATUS,PROCESSED,text
LOS_EXISTING_CARD_STATUS,PRODUCT_TYPE,text
LOS_EXISTING_CARD_STATUS,PRODUCT_TYPE_TAGGING,text
LOS_EXISTING_CARD_STATUS,RECORD_ID,text
LOS_EXISTING_CARD_STATUS,REJECTION_DEVIATION,text
LOS_EXISTING_CARD_STATUS,REJECTION_REASON,text
LOS_EXISTING_CARD_STATUS,SEGMENT_QUALIFIED_TAGGING,text
LOS_EXISTING_CARD_STATUS,STAGE_NAME,text
LOS_EXISTING_CARD_STATUS_MULTIPLE,APPLICATION_ID,bigint
LOS_EXISTING_CARD_STATUS_MULTIPLE,AUTO_BUCKET,text
LOS_EXISTING_CARD_STATUS_MULTIPLE,AUTO_BUCKET_DELETE_QUALIFIED_TAGGING,text
LOS_EXISTING_CARD_STATUS_MULTIPLE,AUTO_DELETE_DEVIATION_CODE,text
LOS_EXISTING_CARD_STATUS_MULTIPLE,AUTO_DELETE_QUALIFIED_TAGGING,text
LOS_EXISTING_CARD_STATUS_MULTIPLE,AUTO_DELETE_REASON_CODE,text
LOS_EXISTING_CARD_STATUS_MULTIPLE,AUTO_DEVIATION_CODE,text
LOS_EXISTING_CARD_STATUS_MULTIPLE,AUTO_LOAN,text
LOS_EXISTING_CARD_STATUS_MULTIPLE,AUTO_QUALIFIED_TAGGING,text
LOS_EXISTING_CARD_STATUS_MULTIPLE,AUTO_REASON_CODE,text
LOS_EXISTING_CARD_STATUS_MULTIPLE,DEL_HISTORY,text
LOS_EXISTING_CARD_STATUS_MULTIPLE,DELETE_HISTORY_DIGIT_COUNT,text
LOS_EXISTING_CARD_STATUS_MULTIPLE,DEPOSITOR_TAGGING,text
LOS_EXISTING_CARD_STATUS_MULTIPLE,EMPLOYEMENT_TYPE,bigint
LOS_EXISTING_CARD_STATUS_MULTIPLE,EXISITNG_SECURED_LA_DECISION,text
LOS_EXISTING_CARD_STATUS_MULTIPLE,HOME_BUCKET,text
LOS_EXISTING_CARD_STATUS_MULTIPLE,HOME_BUCKET_DELETE_QUALIFIED_TAGGING,text
LOS_EXISTING_CARD_STATUS_MULTIPLE,HOME_DEVIATION_CODE,text
LOS_EXISTING_CARD_STATUS_MULTIPLE,HOME_LOAN,text
LOS_EXISTING_CARD_STATUS_MULTIPLE,HOME_QUALIFIED_TAGGING,text
LOS_EXISTING_CARD_STATUS_MULTIPLE,HOME_REASON_CODE,text
LOS_EXISTING_CARD_STATUS_MULTIPLE,INSERTION_DATE_TIME,text
LOS_EXISTING_CARD_STATUS_MULTIPLE,MATCH_RECORD_ID_CHECK,text
LOS_EXISTING_CARD_STATUS_MULTIPLE,MONTHLY_AMORTIZATION,bigint
LOS_EXISTING_CARD_STATUS_MULTIPLE,OCCUPATION_CODE,bigint
LOS_EXISTING_CARD_STATUS_MULTIPLE,PLATINUM_QUALIFIED_TAGGING,text
LOS_EXISTING_CARD_STATUS_MULTIPLE,PROCESSED,text
LOS_EXISTING_CARD_STATUS_MULTIPLE,PRODUCT_TYPE,text
LOS_EXISTING_CARD_STATUS_MULTIPLE,PRODUCT_TYPE_TAGGING,text
LOS_EXISTING_CARD_STATUS_MULTIPLE,RECORD_ID,text
LOS_EXISTING_CARD_STATUS_MULTIPLE,REJECTION_DEVIATION,text
LOS_EXISTING_CARD_STATUS_MULTIPLE,REJECTION_REASON,text
LOS_EXISTING_CARD_STATUS_MULTIPLE,SEGMENT_QUALIFIED_TAGGING,text
LOS_EXISTING_CARD_STATUS_MULTIPLE,STAGE_NAME,text
LOS_EXTERNAL_TABLE_FIELDS,FIELD_ORDER,int
LOS_EXTERNAL_TABLE_FIELDS,ID,bigint
LOS_EXTERNAL_TABLE_FIELDS,TABLE_FIELDS,varchar
LOS_EXTERNAL_TABLE_FIELDS_MULTIPLE,FIELD_ORDER,int
LOS_EXTERNAL_TABLE_FIELDS_MULTIPLE,ID,bigint
LOS_EXTERNAL_TABLE_FIELDS_MULTIPLE,TABLE_FIELDS_MULTIPLE,varchar
LOS_EXTERNAL_TABLE_FIELDS_MULTIPLE_UI,FIELD_ORDER,int
LOS_EXTERNAL_TABLE_FIELDS_MULTIPLE_UI,ID,bigint
LOS_EXTERNAL_TABLE_FIELDS_MULTIPLE_UI,TABLE_FIELDS_MULTIPLE_UI,varchar
LOS_EXTERNAL_TABLE_FIELDS_UI,FIELD_ORDER,int
LOS_EXTERNAL_TABLE_FIELDS_UI,ID,bigint
LOS_EXTERNAL_TABLE_FIELDS_UI,TABLE_FIELDS_UI,varchar
LOS_Execution_decisionenginejob,DECISION_FLOW_NAME,varchar
LOS_Execution_decisionenginejob,ID,bigint
LOS_Execution_decisionenginejob,JOB_STATUS,varchar
LOS_Execution_decisionenginejob,LATEST_BATCH_ID,bigint
LOS_Execution_decisionenginejob,PUBLISH_RESULTS,char
LOS_Execution_decisionenginejob,ROOT_ID,bigint
LOS_Execution_decisionenginejob,RUN_DATE,date
LOS_FILE_TRANSFER_SCHEDULE_JOB,CREATED_ON,date
LOS_FILE_TRANSFER_SCHEDULE_JOB,ID,bigint
LOS_FILE_TRANSFER_SCHEDULE_JOB,SCHEDULE_DESCRIPTION,varchar
LOS_FILE_TRANSFER_SCHEDULE_JOB,SCHEDULE_NAME,varchar
LOS_FILE_TRANSFER_SCHEDULE_JOB,SCHEDULE_STATUS,bit
LOS_FILE_TRANSFER_SCHEDULE_JOB,SERVER_DETAILS_ID,bigint
LOS_FILE_TRANSFER_SCHEDULE_JOB,SERVER_DETAILS_NAME,varchar
LOS_FILE_TRANSFER_SCHEDULE_JOB,STATUS,varchar
LOS_FILE_TRANSFER_SCHEDULE_JOB,TIME_INTERVAL,varchar
LOS_FILE_TRANSFER_SCHEDULE_JOB,TIME_INTERVAL_DESCRIPTION,longtext
LOS_FILTER_SAVE,AUTO_REFRESH,varchar
LOS_FILTER_SAVE,COLUMN_DEFINITION,longtext
LOS_FILTER_SAVE,COLUMN_DEFINITION_1,longtext
LOS_FILTER_SAVE,COLUMN_DEFINITION_2,longtext
LOS_FILTER_SAVE,COLUMN_DEFINITION_3,longtext
LOS_FILTER_SAVE,COLUMN_DEFINITION_4,longtext
LOS_FILTER_SAVE,COLUMN_DEFINITION_5,longtext
LOS_FILTER_SAVE,COLUMN_DEFINITION_6,longtext
LOS_FILTER_SAVE,ID,bigint
LOS_FILTER_SAVE,MAIN_TAB,varchar
LOS_FILTER_SAVE,MODULE,varchar
LOS_FILTER_SAVE,NO_OF_ELEMENT,int
LOS_FILTER_SAVE,SUB_MODULE,varchar
LOS_FILTER_SAVE,SUB_TAB,varchar
LOS_FILTER_SAVE,USER,varchar
LOS_FINAL_APPROVAL_RESULTS,APPLICATION_ID,bigint
LOS_FINAL_APPROVAL_RESULTS,BL_WL_COMPANIES_STATUS,text
LOS_FINAL_APPROVAL_RESULTS,BLACKLISTED_AGENT_STATUS,text
LOS_FINAL_APPROVAL_RESULTS,CWL_STATUS,text
LOS_FINAL_APPROVAL_RESULTS,DEPOSITOR_TAGGING,text
LOS_FINAL_APPROVAL_RESULTS,FINAL_APPROVAL_DECISION,text
LOS_FINAL_APPROVAL_RESULTS,FINAL_APPROVAL_REJECTION_CODE,text
LOS_FINAL_APPROVAL_RESULTS,FRAUD_ADDRESS_STATUS,text
LOS_FINAL_APPROVAL_RESULTS,FRAUD_NAMES_STATUS,text
LOS_FINAL_APPROVAL_RESULTS,FRAUD_TELEPHONE_STATUS,text
LOS_FINAL_APPROVAL_RESULTS,INSERTION_DATE_TIME,text
LOS_FINAL_APPROVAL_RESULTS,PROCESSED,text
LOS_FINAL_APPROVAL_RESULTS,STAGE_NAME,text
LOS_FINAL_CREDIT_LIMIT_RESULTS,Account_Open_Date,text
LOS_FINAL_CREDIT_LIMIT_RESULTS,ADB,varchar
LOS_FINAL_CREDIT_LIMIT_RESULTS,ADB_Average_6_Month,int
LOS_FINAL_CREDIT_LIMIT_RESULTS,ADB_OF_3MONTHS,double
LOS_FINAL_CREDIT_LIMIT_RESULTS,ADB_OF_6MONTHS,double
LOS_FINAL_CREDIT_LIMIT_RESULTS,ADJUSTED_BUCKET_ID,text
LOS_FINAL_CREDIT_LIMIT_RESULTS,AGGREGATE_ADB,int
LOS_FINAL_CREDIT_LIMIT_RESULTS,ANNUAL_INCOME,varchar
LOS_FINAL_CREDIT_LIMIT_RESULTS,APPLICATION_ID,bigint
LOS_FINAL_CREDIT_LIMIT_RESULTS,APPMANNSAL,text
LOS_FINAL_CREDIT_LIMIT_RESULTS,AUTO_MONTHLY_AMORTIZATION,varchar
LOS_FINAL_CREDIT_LIMIT_RESULTS,AUTO_TAGGING,varchar
LOS_FINAL_CREDIT_LIMIT_RESULTS,BC_SEGMENT,text
LOS_FINAL_CREDIT_LIMIT_RESULTS,BEHAVIOR_SCORE_PROVISIONED,varchar
LOS_FINAL_CREDIT_LIMIT_RESULTS,BUREAU_CAP,int
LOS_FINAL_CREDIT_LIMIT_RESULTS,BUREAU_CREDIT_LIMIT,varchar
LOS_FINAL_CREDIT_LIMIT_RESULTS,BUREAU_CREDIT_LIMIT_VALUE,text
LOS_FINAL_CREDIT_LIMIT_RESULTS,BUREAU_SCORE_MULTIPLIER,text
LOS_FINAL_CREDIT_LIMIT_RESULTS,BUREAU_THICK_THIN,text
LOS_FINAL_CREDIT_LIMIT_RESULTS,CALCULATION_PATH,varchar
LOS_FINAL_CREDIT_LIMIT_RESULTS,CAMM_RECORD_ID,text
LOS_FINAL_CREDIT_LIMIT_RESULTS,CARD_BLK_CODE,varchar
LOS_FINAL_CREDIT_LIMIT_RESULTS,Co_Whitelist_Tagging,text
LOS_FINAL_CREDIT_LIMIT_RESULTS,CRDACCT_STATUS,varchar
LOS_FINAL_CREDIT_LIMIT_RESULTS,CREDIT_LIMIT_ASSIGN,double
LOS_FINAL_CREDIT_LIMIT_RESULTS,CREDIT_LIMIT_NUMBER,varchar
LOS_FINAL_CREDIT_LIMIT_RESULTS,CREDIT_LIMIT_TAG,varchar
LOS_FINAL_CREDIT_LIMIT_RESULTS,CUSTLIMIT,varchar
LOS_FINAL_CREDIT_LIMIT_RESULTS,DEPOSITOR_BASE_ID,text
LOS_FINAL_CREDIT_LIMIT_RESULTS,DEPOSITOR_TAGGING,varchar
LOS_FINAL_CREDIT_LIMIT_RESULTS,DEPOSITOR_TJ,varchar
LOS_FINAL_CREDIT_LIMIT_RESULTS,DEPOSITOR_TJ_CREDIT_LIMIT,varchar
LOS_FINAL_CREDIT_LIMIT_RESULTS,DEPOSITOR_TK,varchar
LOS_FINAL_CREDIT_LIMIT_RESULTS,DEPOSITOR_TK_CREDIT_LIMIT,varchar
LOS_FINAL_CREDIT_LIMIT_RESULTS,EM_CONSUMER_ANNUAL_INCOME,bigint
LOS_FINAL_CREDIT_LIMIT_RESULTS,EMPLOYEE_LOAN,varchar
LOS_FINAL_CREDIT_LIMIT_RESULTS,EMPLOYEE_LOAN_CREDIT_LIMIT,varchar
LOS_FINAL_CREDIT_LIMIT_RESULTS,EMPLOYEMENT_TYPE,bigint
LOS_FINAL_CREDIT_LIMIT_RESULTS,ETB_DECISION,varchar
LOS_FINAL_CREDIT_LIMIT_RESULTS,ETB_LOAN,varchar
LOS_FINAL_CREDIT_LIMIT_RESULTS,ETB_LOAN_CREDIT_LIMIT,text
LOS_FINAL_CREDIT_LIMIT_RESULTS,ETB_NTH,varchar
LOS_FINAL_CREDIT_LIMIT_RESULTS,ETB_NTH_CREDIT_LIMIT,varchar
LOS_FINAL_CREDIT_LIMIT_RESULTS,ETB_PL,varchar
LOS_FINAL_CREDIT_LIMIT_RESULTS,ETB_PL_CREDIT_LIMIT,varchar
LOS_FINAL_CREDIT_LIMIT_RESULTS,ETB_TAGGING,varchar
LOS_FINAL_CREDIT_LIMIT_RESULTS,EWB_RANK,varchar
LOS_FINAL_CREDIT_LIMIT_RESULTS,EX_TOTAL_USED_CREDIT_LIMIT,bigint
LOS_FINAL_CREDIT_LIMIT_RESULTS,FINAL_CREDIT_LIMIT,int
LOS_FINAL_CREDIT_LIMIT_RESULTS,FINAL_CREDIT_LIMIT_TAG,text
LOS_FINAL_CREDIT_LIMIT_RESULTS,FINAL_RECOMMEND_LIMIT,bigint
LOS_FINAL_CREDIT_LIMIT_RESULTS,GAI,varchar
LOS_FINAL_CREDIT_LIMIT_RESULTS,GMI_TAGGING,double
LOS_FINAL_CREDIT_LIMIT_RESULTS,GROSS_ANNUAL_INCOME_LOAN,int
LOS_FINAL_CREDIT_LIMIT_RESULTS,GROSS_MONTHLY_INCOME,int
LOS_FINAL_CREDIT_LIMIT_RESULTS,HIGHEST_BUREAU_LIMIT,varchar
LOS_FINAL_CREDIT_LIMIT_RESULTS,HOME_BASE_ID,text
LOS_FINAL_CREDIT_LIMIT_RESULTS,HOME_MONTHLY_AMORTIZATION,int
LOS_FINAL_CREDIT_LIMIT_RESULTS,HOME_TAGGING,varchar
LOS_FINAL_CREDIT_LIMIT_RESULTS,HRDB_ID,text
LOS_FINAL_CREDIT_LIMIT_RESULTS,ID,bigint
LOS_FINAL_CREDIT_LIMIT_RESULTS,Income_by_position_grid,varchar
LOS_FINAL_CREDIT_LIMIT_RESULTS,Income_by_position_grid_A,text
LOS_FINAL_CREDIT_LIMIT_RESULTS,Income_by_position_grid_B,text
LOS_FINAL_CREDIT_LIMIT_RESULTS,Income_by_position_grid_C,text
LOS_FINAL_CREDIT_LIMIT_RESULTS,INCOME_ESTIMATOR,int
LOS_FINAL_CREDIT_LIMIT_RESULTS,INCOME_TAGGING,varchar
LOS_FINAL_CREDIT_LIMIT_RESULTS,INDIVIDUALIZED_ADB,int
LOS_FINAL_CREDIT_LIMIT_RESULTS,Industry,varchar
LOS_FINAL_CREDIT_LIMIT_RESULTS,INSERTION_DATE_TIME,text
LOS_FINAL_CREDIT_LIMIT_RESULTS,JOB_ID,bigint
LOS_FINAL_CREDIT_LIMIT_RESULTS,LOAN_CAP,int
